,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
83,Spinel-113_virtual_97_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.8372093 ]
 [1.984375   1.2890625  0.        ]]",5.969808292615727,59.71168009109418,65.6814883837099,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.175662040710449
84,Spinel-113_virtual_252_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.91860465]
 [1.9765625  1.31640625 0.        ]]",5.990500815124152,59.61182552749057,65.60232634261473,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.183384895324707
85,Spinel-113_virtual_19_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.81395349]
 [1.984375   1.28125    0.        ]]",5.957979966498369,59.49917259341657,65.45715255991493,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185999393463135
86,Spinel-113_virtual_53_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.91860465]
 [1.984375   1.31640625 0.        ]]",6.0118125939730165,60.051235951487065,66.06304854546008,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185715675354004
87,Spinel-113_virtual_125_stropt,"[[0.         0.         5.92941176]
 [0.         0.         3.93023256]
 [1.96875    1.3203125  0.        ]]",5.975335934285307,59.897037874495766,65.87237380878108,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185214996337891
88,Spinel-113_virtual_257_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.95348837]
 [1.9765625  1.328125   0.        ]]",6.008852243951311,59.996412748763376,66.00526499271469,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188257217407227
89,Spinel-113_virtual_255_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.91860465]
 [1.984375   1.31640625 0.        ]]",6.0118125939730165,59.98458918173211,65.99640177570512,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.187408447265625
90,Spinel-113_virtual_131_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.73255814]
 [1.9765625  1.25390625 0.        ]]",5.895541863213457,58.795443213908825,64.69098507712228,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.181369304656982
91,Spinel-113_virtual_224_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.81395349]
 [1.984375   1.28125    0.        ]]",5.957979966498369,59.38140735365888,65.33938732015724,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.182490825653076
92,Spinel-113_virtual_140_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.8255814 ]
 [1.98046875 1.28515625 0.        ]]",5.953139399280157,59.53593487139154,65.4890742706717,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.177802085876465
93,Spinel-113_virtual_191_stropt,"[[0.         0.         5.94117647]
 [0.         0.         3.89534884]
 [1.97265625 1.30859375 0.        ]]",5.967693595276092,59.581422813066304,65.5491164083424,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.180516719818115
94,Spinel-113_virtual_229_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.8255814 ]
 [1.98046875 1.28515625 0.        ]]",5.953139399280157,59.83750948201784,65.790648881298,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1762518882751465
95,Spinel-113_virtual_193_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.87209302]
 [1.9921875  1.30078125 0.        ]]",6.009119460920097,59.917157274710306,65.92627673563041,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.187183856964111
96,Spinel-113_virtual_76_stropt,"[[0.         0.         5.92941176]
 [0.         0.         3.86046512]
 [1.96875    1.296875   0.        ]]",5.93890129524801,59.42773381291584,65.36663510816385,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1881818771362305
97,Spinel-113_virtual_134_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.90697674]
 [1.9765625  1.3125     0.        ]]",5.984421452919531,59.589454962434225,65.57387641535375,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.190392971038818
98,Spinel-113_virtual_393_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.86046512]
 [1.9921875  1.296875   0.        ]]",6.003159213434772,59.79464136427586,65.79780057771063,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.190818786621094
99,Spinel-113_virtual_78_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.90697674]
 [1.984375   1.3125     0.        ]]",6.0057548047862355,59.56076174211654,65.56651654690278,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1944966316223145
100,Spinel-113_virtual_110_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.86046512]
 [1.9765625  1.296875   0.        ]]",5.960294448011729,59.2472509296421,65.20754537765383,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.191746711730957
101,Spinel-113_virtual_106_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.76744186]
 [1.9921875  1.265625   0.        ]]",5.956172003598619,59.39752802838154,65.35370003198015,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185359954833984
102,Spinel-113_virtual_284_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.70930233]
 [1.984375   1.24609375 0.        ]]",5.905720578635114,59.07750958953139,64.9832301681665,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.180694580078125
103,Spinel-113_virtual_146_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.84883721]
 [1.9765625  1.29296875 0.        ]]",5.954310597143638,59.544690298295926,65.49900089543956,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185753345489502
