,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
62,Ice-Ih-119913_virtual_341,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,16.1245154965971,16.2338904965971,[0.66666667 0.33333333],0.0,-4.359901428222656
63,Ice-Ih-119913_virtual_717,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.033296378372908,15.142671378372908,[0.66666667 0.33333333],0.0,-4.481085777282715
64,Ice-Ih-119913_virtual_523,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,14.352700094407323,14.482908427740657,[0.66666667 0.33333333],0.0,-4.452752113342285
65,Ice-Ih-119913_virtual_483,"[[0.10416667 1.        ]
 [2.         0.        ]]",0.10416666666666667,15.874507866387544,15.97867453305421,[0.66666667 0.33333333],0.0,-4.363064289093018
66,Ice-Ih-119913_virtual_225,"[[0.10416667 1.        ]
 [2.         0.        ]]",0.10416666666666667,15.427248620541512,15.531415287208178,[0.66666667 0.33333333],0.0,-4.412594318389893
67,Ice-Ih-119913_virtual_58,"[[0.08854167 1.        ]
 [2.         0.        ]]",0.08854166666666667,15.0996688705415,15.188210537208166,[0.66666667 0.33333333],0.0,-4.412467002868652
68,Ice-Ih-119913_virtual_897,"[[0.14583333 1.        ]
 [2.         0.        ]]",0.14583333333333334,15.033296378372908,15.179129711706242,[0.66666667 0.33333333],0.0,-4.423844337463379
69,Ice-Ih-119913_virtual_782,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.427248620541512,15.567873620541512,[0.66666667 0.33333333],0.0,-4.406574726104736
70,Ice-Ih-119913_virtual_899,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,14.89966442575134,15.014247759084673,[0.66666667 0.33333333],0.0,-4.423153877258301
71,Ice-Ih-119913_virtual_251,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,16.492422502470642,16.622630835803974,[0.66666667 0.33333333],0.0,-4.348615646362305
72,Ice-Ih-119913_virtual_573,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.748015748023622,15.888640748023622,[0.66666667 0.33333333],0.0,-4.397542953491211
73,Ice-Ih-119913_virtual_436,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.748015748023622,15.873015748023622,[0.66666667 0.33333333],0.0,-4.3919782638549805
74,Ice-Ih-119913_virtual_878,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.297058540778355,15.416850207445021,[0.66666667 0.33333333],0.0,-4.389279365539551
75,Ice-Ih-119913_virtual_967,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,16.1245154965971,16.244307163263766,[0.66666667 0.33333333],0.0,-4.365016937255859
76,Ice-Ih-119913_virtual_834,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,14.560219778561036,14.685219778561036,[0.66666667 0.33333333],0.0,-4.426843643188477
77,Ice-Ih-119913_virtual_675,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,14.491376746189438,14.611168412856104,[0.66666667 0.33333333],0.0,-4.493170738220215
78,Ice-Ih-119913_virtual_953,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.427248620541512,15.536623620541512,[0.66666667 0.33333333],0.0,-4.42921257019043
