,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
226,Ice-Ih-119913_virtual_311_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.04166667]]",0.05188765324263357,6.0,6.051887653242634,[0.66666667 0.33333333],0.0,-5.123209476470947
227,Ice-Ih-119913_virtual_1_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.04166667]]",0.05188765324263357,5.291502622129181,5.343390275371815,[0.66666667 0.33333333],0.0,-5.128190994262695
228,Ice-Ih-119913_virtual_10_stropt,"[[0.02604167 0.96614583]
 [1.93229167 0.0625    ]]",0.10156249999999994,7.615773105863909,7.717335605863909,[0.66666667 0.33333333],0.0,-5.105941295623779
229,Ice-Ih-119913_virtual_230_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.04166667]]",0.07457198470456428,6.324555320336759,6.399127305041324,[0.66666667 0.33333333],0.0,-5.120700836181641
230,Ice-Ih-119913_virtual_196_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.04166667]]",0.0658807845868413,7.0710678118654755,7.136948596452317,[0.66666667 0.33333333],0.0,-5.11770486831665
231,Ice-Ih-119913_virtual_359_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.04166667]]",0.07011933342623052,7.615773105863909,7.685892439290139,[0.66666667 0.33333333],0.0,-5.119475841522217
232,Ice-Ih-119913_virtual_153_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.05208333]]",0.0808550765430209,7.3484692283495345,7.429324304892555,[0.66666667 0.33333333],0.0,-5.100525856018066
233,Ice-Ih-119913_virtual_325_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.04166667]]",0.07011933342623052,6.782329983125268,6.852449316551499,[0.66666667 0.33333333],0.0,-5.1148786544799805
234,Ice-Ih-119913_virtual_118_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.03125   ]]",0.04396339327118269,5.830951894845301,5.874915288116483,[0.66666667 0.33333333],0.0,-5.124090194702148
235,Ice-Ih-119913_virtual_333_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.05208333]]",0.07676772381762331,6.928203230275509,7.004970954093132,[0.66666667 0.33333333],0.0,-5.1216654777526855
236,Ice-Ih-119913_virtual_226_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.02083333]]",0.048370249013038234,5.656854249492381,5.705224498505419,[0.66666667 0.33333333],0.0,-5.129872798919678
237,Ice-Ih-119913_virtual_273_stropt,"[[0.04166667 0.95572917]
 [1.91145833 0.08333333]]",0.1359414910014395,8.717797887081348,8.853739378082787,[0.66666667 0.33333333],0.0,-5.088243007659912
238,Ice-Ih-119913_virtual_336_stropt,"[[0.02604167 0.97135417]
 [1.94270833 0.03125   ]]",0.07587917856423687,6.928203230275509,7.0040824088397455,[0.66666667 0.33333333],0.0,-5.11031436920166
239,Ice-Ih-119913_virtual_7_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.05208333]]",0.06795827265989521,6.48074069840786,6.548698971067756,[0.66666667 0.33333333],0.0,-5.1188130378723145
240,Ice-Ih-119913_virtual_256_stropt,"[[0.03125    0.96614583]
 [1.93229167 0.04166667]]",0.09188686856446529,7.483314773547883,7.575201642112348,[0.66666667 0.33333333],0.0,-5.102079391479492
241,Ice-Ih-119913_virtual_307_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.04166667]]",0.07011933342623052,7.483314773547883,7.553434106974113,[0.66666667 0.33333333],0.0,-5.116006374359131
242,Ice-Ih-119913_virtual_288_stropt,"[[0.02604167 0.97135417]
 [1.94270833 0.0625    ]]",0.09320588629256923,7.211102550927978,7.304308437220548,[0.66666667 0.33333333],0.0,-5.110015392303467
243,Ice-Ih-119913_virtual_143_stropt,"[[0.02604167 0.96614583]
 [1.93229167 0.07291667]]",0.10828449419943635,8.0,8.108284494199436,[0.66666667 0.33333333],0.0,-5.096863269805908
244,Ice-Ih-119913_virtual_181_stropt,"[[0.03645833 0.9609375 ]
 [1.921875   0.07291667]]",0.11947989319744232,8.602325267042627,8.721805160240068,[0.66666667 0.33333333],0.0,-5.097397804260254
245,Ice-Ih-119913_virtual_120_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.07291667]]",0.09561229036815526,7.211102550927978,7.306714841296134,[0.66666667 0.33333333],0.0,-5.104476451873779
246,Ice-Ih-119913_virtual_11_stropt,"[[0.00520833 0.98958333]
 [1.97916667 0.04166667]]",0.04801846071506708,5.830951894845301,5.878970355560368,[0.66666667 0.33333333],0.0,-5.128052234649658
247,Ice-Ih-119913_virtual_57_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.0625    ]]",0.06973139499477027,6.928203230275509,6.997934625270279,[0.66666667 0.33333333],0.0,-5.113532543182373
248,Ice-Ih-119913_virtual_380_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.05208333]]",0.06057137161256779,5.830951894845301,5.8915232664578685,[0.66666667 0.33333333],0.0,-5.125545501708984
249,Ice-Ih-119913_virtual_175_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.07291667]]",0.08498525454208705,7.615773105863909,7.700758360405995,[0.66666667 0.33333333],0.0,-5.108846187591553
